Pixel_i,Pixel_j,SVI,PD
1030.0,2425.0,0.49239999055862427,0.4491322338581085
1030.0,2430.0,0.6597999930381775,0.25446149706840515
1030.0,2435.0,0.6597999930381775,0.1405480057001114
1030.0,2440.0,0.41200000047683716,0.03755225986242294
1030.0,2445.0,0.41200000047683716,0.011564095504581928
1030.0,2450.0,0.41200000047683716,0.05799705907702446
1030.0,2455.0,0.41200000047683716,0.007991231977939606
1030.0,2460.0,0.41200000047683716,0.03434135764837265
1030.0,2465.0,0.6699000000953674,0.048176705837249756
1030.0,2470.0,0.6699000000953674,0.06635026633739471
1030.0,2485.0,0.6699000000953674,0.0018233373994007707
1030.0,2490.0,0.5662000179290771,0.028501372784376144
1030.0,2505.0,0.5662000179290771,0.05129144340753555
1030.0,2510.0,0.5662000179290771,0.04979744553565979
1030.0,2565.0,0.5938000082969666,0.586157500743866
1030.0,2570.0,0.7336000204086304,0.19742771983146667
1030.0,2575.0,0.2825999855995178,0.0044103884138166904
1030.0,2585.0,0.2825999855995178,0.09594585746526718
1030.0,2610.0,0.4284000098705292,0.024792637676000595
1030.0,2615.0,0.4284000098705292,0.06945852190256119
1030.0,2620.0,0.15289999544620514,0.031086226925253868
1030.0,2630.0,0.15289999544620514,2.7069852352142334
1030.0,2635.0,0.15289999544620514,0.9872574210166931
1030.0,2640.0,0.3328999876976013,0.3389674425125122
1030.0,2645.0,0.3328999876976013,0.10608498752117157
1030.0,2650.0,0.15289999544620514,0.0206775963306427
1030.0,2655.0,0.15289999544620514,0.47808563709259033
1030.0,2675.0,0.1898999959230423,1.2370344400405884
1030.0,2680.0,0.1898999959230423,0.2600819766521454
1030.0,2685.0,0.1898999959230423,0.13084083795547485
1030.0,2690.0,0.22259999811649323,0.0013179356465116143
1030.0,2695.0,0.22259999811649323,0.02024572156369686
1030.0,2700.0,0.22259999811649323,0.1750834733247757
1030.0,2705.0,0.22259999811649323,0.26631850004196167
1030.0,2715.0,0.22259999811649323,0.004717424511909485
1030.0,2720.0,0.3370000123977661,0.006655879784375429
1030.0,2725.0,0.3370000123977661,0.002982945879921317
1030.0,2735.0,0.21389999985694885,0.04349762946367264
1030.0,2740.0,0.21389999985694885,0.946800708770752
1030.0,2745.0,0.21389999985694885,0.38238415122032166
1030.0,2755.0,0.3700999915599823,1.256831407546997
1030.0,2760.0,0.3292999863624573,0.042162444442510605
1030.0,2765.0,0.3292999863624573,0.3381645977497101
1030.0,2770.0,0.3292999863624573,7.450057506561279
1030.0,2775.0,0.33230000734329224,0.025319572538137436
1030.0,2780.0,0.5552999973297119,0.04340749606490135
1030.0,2785.0,0.5552999973297119,0.1931280940771103
1030.0,2790.0,0.5552999973297119,0.04358925670385361
1030.0,2815.0,0.6223999857902527,0.06886870414018631
1030.0,2820.0,0.6223999857902527,0.016072658821940422
1030.0,2825.0,0.6223999857902527,0.018911847844719887
1030.0,2830.0,0.8719000220298767,4.160192489624023
1030.0,2835.0,0.8719000220298767,0.012486285530030727
1030.0,2840.0,0.8719000220298767,0.08638545870780945
1030.0,2845.0,0.8719000220298767,1.039451241493225
1030.0,2850.0,0.6679999828338623,0.385757178068161
1030.0,2855.0,0.6679999828338623,0.1135055273771286
1030.0,2860.0,0.888700008392334,0.5887464880943298
1030.0,2875.0,0.44429999589920044,0.022508321329951286
1030.0,2880.0,0.25099998712539673,0.015492536127567291
1030.0,2895.0,0.25099998712539673,0.04780681058764458
1030.0,2900.0,0.25099998712539673,0.09533709287643433
1030.0,2905.0,0.25099998712539673,0.032036371529102325
1030.0,2910.0,0.25099998712539673,0.24347536265850067
1030.0,2915.0,0.25099998712539673,0.017827598378062248
1030.0,2925.0,0.25099998712539673,0.005820340942591429
1030.0,2930.0,0.5343999862670898,0.004087307956069708
1030.0,2945.0,0.5343999862670898,0.018221216276288033
1030.0,2965.0,0.20880000293254852,0.09710586816072464
1030.0,2970.0,0.20880000293254852,0.01035270281136036
1030.0,2975.0,0.20880000293254852,0.010525167919695377
1030.0,2980.0,0.20880000293254852,0.004976665135473013
1030.0,2985.0,0.20880000293254852,0.03917872905731201
1030.0,2990.0,0.20880000293254852,0.012700948864221573
1030.0,2995.0,0.20880000293254852,0.0033381350804120302
1030.0,3000.0,0.20880000293254852,0.041562311351299286
1030.0,3005.0,0.20880000293254852,0.061261437833309174
1030.0,3015.0,0.5493999719619751,0.053878311067819595
1030.0,3020.0,0.5493999719619751,0.04791689291596413
1030.0,3030.0,0.5493999719619751,0.705855131149292
1030.0,3035.0,0.5493999719619751,0.18298302590847015
1030.0,3040.0,0.5493999719619751,0.5903432965278625
1030.0,3045.0,0.5493999719619751,0.050169143825769424
1030.0,3050.0,0.7199000120162964,0.09886448085308075
1030.0,3060.0,0.7199000120162964,0.04621357098221779
1030.0,3065.0,0.7199000120162964,0.06584180146455765
1030.0,3070.0,0.7199000120162964,0.07646965235471725
1030.0,3075.0,0.7199000120162964,0.1712878942489624
1030.0,3080.0,0.7199000120162964,0.2695232629776001
1030.0,3085.0,0.7199000120162964,0.09524142742156982
1030.0,3090.0,0.7199000120162964,0.33572715520858765
1030.0,3095.0,0.7199000120162964,0.4722217917442322
1030.0,3100.0,0.7199000120162964,0.015503672882914543
1030.0,3105.0,0.8471999764442444,0.008811108767986298
1030.0,3110.0,0.8471999764442444,0.04078217223286629
1030.0,3115.0,0.36090001463890076,0.5263164639472961
1030.0,3125.0,0.36090001463890076,0.19371221959590912
1030.0,3135.0,0.36090001463890076,0.09659187495708466
1030.0,3140.0,0.23729999363422394,0.17840439081192017
1030.0,3145.0,0.23729999363422394,0.498841792345047
1030.0,3150.0,0.23729999363422394,0.08785316348075867
1030.0,3155.0,0.23729999363422394,0.12211079895496368
1030.0,3160.0,0.18449999392032623,0.23291516304016113
1030.0,3165.0,0.18449999392032623,0.1806654930114746
1030.0,3170.0,0.18449999392032623,2.1908023357391357
1030.0,3175.0,0.18449999392032623,0.46093034744262695
1030.0,3180.0,0.13670000433921814,0.26054710149765015
1030.0,3185.0,0.39879998564720154,1.2146244049072266
1030.0,3190.0,0.14640000462532043,104.77359008789062
1030.0,3195.0,0.13670000433921814,0.25852689146995544
1030.0,3200.0,0.13670000433921814,0.8653888702392578
1030.0,3210.0,0.21230000257492065,0.5360544919967651
1030.0,3215.0,0.21230000257492065,0.016370728611946106
1030.0,3220.0,0.21230000257492065,2.9870753288269043
1030.0,3225.0,0.21230000257492065,0.10626337677240372
1030.0,3230.0,0.5547999739646912,0.5668436884880066
1030.0,3235.0,0.5547999739646912,0.7376153469085693
1030.0,3240.0,0.7753000259399414,0.7312188148498535
1030.0,3245.0,0.7753000259399414,2.32368540763855
1030.0,3250.0,0.7753000259399414,14.530632972717285
1030.0,3255.0,0.2646999955177307,1.9032598733901978
1030.0,3260.0,0.41359999775886536,0.051289912313222885
1030.0,3265.0,0.41359999775886536,0.06426506489515305
1030.0,3270.0,0.41359999775886536,0.1584724485874176
1030.0,3275.0,0.15649999678134918,0.18164540827274323
1030.0,3285.0,0.31790000200271606,0.5733485221862793
1030.0,3290.0,0.517300009727478,0.5379287600517273
1030.0,3295.0,0.517300009727478,126.14256286621094
1030.0,3300.0,0.06419999897480011,7.283984661102295
1030.0,3305.0,0.06419999897480011,0.7164605259895325
1030.0,3310.0,0.06419999897480011,0.6183671355247498
1030.0,3315.0,0.06419999897480011,3.2042243480682373
1030.0,3320.0,0.16699999570846558,1.328470230102539
1030.0,3325.0,0.4399999976158142,0.6463168859481812
1030.0,3330.0,0.4399999976158142,2.0148515701293945
1030.0,3335.0,0.4399999976158142,0.9800297617912292
1030.0,3340.0,0.2930000126361847,308.0762023925781
1030.0,3345.0,0.2930000126361847,6.41976261138916
1030.0,3350.0,0.07010000199079514,5.914261341094971
1030.0,3355.0,0.25110000371932983,40.84720993041992
1030.0,3360.0,0.052799999713897705,264.5295715332031
1030.0,3365.0,0.07599999755620956,8.333744049072266
1030.0,3370.0,0.07599999755620956,75.16260528564453
1030.0,3375.0,0.05559999868273735,4.7439866065979
1030.0,3385.0,0.08340000361204147,90.46830749511719
1030.0,3390.0,0.11990000307559967,12.3767671585083
1030.0,3395.0,0.2354000061750412,41.22672653198242
1030.0,3400.0,0.16899999976158142,18.236391067504883
1030.0,3405.0,0.16899999976158142,43.28135681152344
1030.0,3410.0,0.42160001397132874,35.298973083496094
1030.0,3415.0,0.27379998564720154,25.63695526123047
1030.0,3420.0,0.09939999878406525,8.172425270080566
1030.0,3425.0,0.09939999878406525,4.235781669616699
1030.0,3430.0,0.5422000288963318,15.588959693908691
1030.0,3435.0,0.329800009727478,5.899803161621094
1030.0,3440.0,0.329800009727478,4.366905212402344
1030.0,3445.0,0.7422999739646912,20.24515724182129
1030.0,3450.0,0.5641999840736389,14.481562614440918
1030.0,3455.0,0.8012999892234802,4.258640766143799
1030.0,3460.0,0.1800999939441681,9.699926376342773
1030.0,3465.0,0.1800999939441681,0.9613732695579529
1030.0,3470.0,0.47380000352859497,0.3987286388874054
1030.0,3475.0,0.47380000352859497,3.017911911010742
1030.0,3480.0,0.3440999984741211,4.142484664916992
1030.0,3485.0,0.3440999984741211,19.276020050048828
1030.0,3490.0,0.3440999984741211,1.7539827823638916
1030.0,3495.0,0.3440999984741211,28.308555603027344
1030.0,3500.0,0.3440999984741211,2.5328171253204346
1030.0,3505.0,0.3427000045776367,1.6175235509872437
1030.0,3510.0,0.3427000045776367,0.9986611008644104
1030.0,3515.0,0.3427000045776367,9.203105926513672
1030.0,3520.0,0.19679999351501465,0.3866439759731293
1030.0,3525.0,0.19679999351501465,0.12654200196266174
1030.0,3535.0,0.18000000715255737,21.018579483032227
1030.0,3540.0,0.20679999887943268,7.209634304046631
1030.0,3545.0,0.20679999887943268,8.112527847290039
1030.0,3550.0,0.20679999887943268,33.017425537109375
1030.0,3555.0,0.17229999601840973,0.007136558182537556
1030.0,3565.0,0.17229999601840973,1.5543290376663208
1030.0,3570.0,0.5710999965667725,0.8579477071762085
1030.0,3575.0,0.6539999842643738,0.08755138516426086
1030.0,3580.0,0.6539999842643738,1.8368988037109375
1030.0,3600.0,0.5214999914169312,0.016685696318745613
1030.0,3605.0,0.5214999914169312,10.62645149230957
1030.0,3610.0,0.5214999914169312,0.22140708565711975
1030.0,3615.0,0.5214999914169312,11.755834579467773
1030.0,3620.0,0.40689998865127563,1.5554486513137817
1030.0,3625.0,0.5902000069618225,1.698118805885315
1030.0,3630.0,0.5902000069618225,2.4552009105682373
1030.0,3635.0,0.5902000069618225,0.02082129195332527
1030.0,3725.0,0.2273000031709671,25.662918090820312
1030.0,3730.0,0.11739999800920486,2.2873988151550293
1030.0,3735.0,0.521399974822998,5.240005970001221
1030.0,3740.0,0.34439998865127563,26.125438690185547
1030.0,3745.0,0.1777999997138977,30.077533721923828
1030.0,3750.0,0.17599999904632568,36.46826171875
1030.0,3755.0,0.16750000417232513,3.0930259227752686
1030.0,3760.0,0.5098999738693237,0.07088087499141693
1030.0,4315.0,0.6521000266075134,0.008918923325836658
1030.0,4325.0,0.6521000266075134,0.08507472276687622
1030.0,4340.0,0.6122999787330627,0.012883199378848076
1030.0,4365.0,0.07190000265836716,0.008220634423196316
1030.0,4370.0,0.07190000265836716,0.13353972136974335
1030.0,4390.0,0.5375999808311462,2.3796632289886475
1030.0,4395.0,0.49570000171661377,56.65742492675781
1030.0,4405.0,0.49570000171661377,9.054036140441895
1030.0,4430.0,0.7824000120162964,0.17741619050502777
1035.0,2170.0,0.29190000891685486,0.4478016495704651
1035.0,2195.0,0.4350999891757965,6.567554473876953
1035.0,2200.0,0.4350999891757965,18.294294357299805
1035.0,2205.0,0.21570000052452087,67.23958587646484
1035.0,2210.0,0.22529999911785126,10.385141372680664
1035.0,2215.0,0.1445000022649765,1315.0255126953125
1035.0,2220.0,0.8215000033378601,637.5910034179688
1035.0,2225.0,0.30070000886917114,68.34687805175781
1035.0,2230.0,0.5041999816894531,55.714813232421875
1035.0,2235.0,0.3612000048160553,30.5604305267334
1035.0,2240.0,0.3095000088214874,185.60694885253906
1035.0,2245.0,0.2962999939918518,0.137249156832695
1035.0,2250.0,0.2962999939918518,0.00921701267361641
1035.0,2260.0,0.8007000088691711,0.0002769255661405623
1035.0,2270.0,0.6442000269889832,0.0072252750396728516
1035.0,2275.0,0.6442000269889832,0.8073631525039673
1035.0,2280.0,0.6442000269889832,0.0541338250041008
1035.0,2285.0,0.6442000269889832,0.021800123155117035
1035.0,2290.0,0.5899999737739563,0.005163030698895454
1035.0,2295.0,0.5899999737739563,0.041099730879068375
1035.0,2300.0,0.5899999737739563,0.01727059856057167
1035.0,2305.0,0.599399983882904,0.07046833634376526
1035.0,2315.0,0.599399983882904,0.03827615827322006
1035.0,2320.0,0.599399983882904,0.008218526840209961
1035.0,2325.0,0.5062999725341797,0.11676190048456192
1035.0,2330.0,0.5062999725341797,0.03496136888861656
1035.0,2335.0,0.5062999725341797,0.058305494487285614
1035.0,2340.0,0.5062999725341797,0.10432177037000656
1035.0,2345.0,0.5062999725341797,3.082202434539795
1035.0,2355.0,0.5062999725341797,0.025057975202798843
1035.0,2365.0,0.6036999821662903,0.0328962579369545
1035.0,2370.0,0.6036999821662903,0.9620131254196167
1035.0,2375.0,0.6036999821662903,0.1749596893787384
1035.0,2380.0,0.6036999821662903,0.06256145238876343
1035.0,2395.0,0.7559000253677368,0.029159964993596077
1035.0,2400.0,0.7559000253677368,1.7583067417144775
1035.0,2405.0,0.7206000089645386,5.00173282623291
1035.0,2410.0,0.5335999727249146,0.6005501747131348
1035.0,2415.0,0.5335999727249146,0.3565671443939209
1035.0,2420.0,0.49239999055862427,0.028170298784971237
1035.0,2425.0,0.49239999055862427,0.028700949624180794
1035.0,2430.0,0.6597999930381775,0.09000729024410248
1035.0,2435.0,0.41200000047683716,13.136898040771484
1035.0,2445.0,0.41200000047683716,0.1687615066766739
1035.0,2450.0,0.41200000047683716,0.049642015248537064
1035.0,2455.0,0.41200000047683716,0.09359697997570038
1035.0,2460.0,0.6699000000953674,0.11783717572689056
1035.0,2465.0,0.6699000000953674,0.007047715131193399
1035.0,2470.0,0.6699000000953674,0.8659675121307373
1035.0,2475.0,0.6699000000953674,0.017986956983804703
1035.0,2480.0,0.6699000000953674,0.13179099559783936
1035.0,2500.0,0.6699000000953674,0.00019082584185525775
1035.0,2505.0,0.5662000179290771,0.02887440100312233
1035.0,2540.0,0.5938000082969666,0.007196391001343727
1035.0,2545.0,0.5938000082969666,0.086000457406044
1035.0,2550.0,0.5938000082969666,0.07245542854070663
1035.0,2555.0,0.5938000082969666,0.015773959457874298
1035.0,2565.0,0.5938000082969666,0.004482954274863005
1035.0,2570.0,0.7336000204086304,0.8139216899871826
1035.0,2575.0,0.7336000204086304,0.02892051450908184
1035.0,2585.0,0.2825999855995178,0.10552649945020676
1035.0,2590.0,0.2825999855995178,0.06172114238142967
1035.0,2600.0,0.4284000098705292,0.04604710638523102
1035.0,2610.0,0.4284000098705292,0.0014011100865900517
1035.0,2615.0,0.4284000098705292,0.21424922347068787
1035.0,2620.0,0.4284000098705292,0.09579997509717941
1035.0,2625.0,0.4284000098705292,0.025493646040558815
1035.0,2640.0,0.3328999876976013,2.092313289642334
1035.0,2645.0,0.3328999876976013,1.1174368858337402
1035.0,2650.0,0.3328999876976013,0.014487659558653831
1035.0,2655.0,0.2953000068664551,1.3594878911972046
1035.0,2660.0,0.2953000068664551,0.02386542037129402
1035.0,2665.0,0.2953000068664551,0.05776728689670563
1035.0,2675.0,0.12330000102519989,0.1362696886062622
1035.0,2690.0,0.22259999811649323,0.002761805895715952
1035.0,2695.0,0.22259999811649323,15.448399543762207
1035.0,2700.0,0.22259999811649323,5.460964679718018
1035.0,2705.0,0.22259999811649323,0.07430261373519897
1035.0,2710.0,0.22259999811649323,0.004982088692486286
1035.0,2715.0,0.22259999811649323,0.0004215204971842468
1035.0,2720.0,0.3370000123977661,0.0025052549317479134
1035.0,2725.0,0.3370000123977661,0.0002435912610962987
1035.0,2740.0,0.21389999985694885,0.9429386854171753
1035.0,2745.0,0.2612000107765198,0.5556686520576477
1035.0,2755.0,0.2612000107765198,0.6421303153038025
1035.0,2760.0,0.2612000107765198,10.314191818237305
1035.0,2765.0,0.4442000091075897,0.46116530895233154
1035.0,2770.0,0.33230000734329224,5.525324821472168
1035.0,2775.0,0.33230000734329224,0.1836140751838684
1035.0,2785.0,0.6223999857902527,0.048865556716918945
1035.0,2790.0,0.6223999857902527,0.07067041099071503
1035.0,2800.0,0.6223999857902527,0.08885037899017334
1035.0,2815.0,0.6223999857902527,0.9938679933547974
1035.0,2820.0,0.776199996471405,0.02544233202934265
1035.0,2830.0,0.776199996471405,0.3801557719707489
1035.0,2840.0,0.776199996471405,0.023907868191599846
1035.0,2845.0,0.776199996471405,3.9030425548553467
1035.0,2865.0,0.44429999589920044,0.38859885931015015
1035.0,2870.0,0.44429999589920044,0.026385150849819183
1035.0,2880.0,0.25099998712539673,0.19760878384113312
1035.0,2890.0,0.25099998712539673,0.012283893302083015
1035.0,2895.0,0.25099998712539673,0.01173726748675108
1035.0,2900.0,0.25099998712539673,0.021917371079325676
1035.0,2905.0,0.25099998712539673,0.012319814413785934
1035.0,2910.0,0.25099998712539673,0.030933689326047897
1035.0,2915.0,0.25099998712539673,3.559690237045288
1035.0,2920.0,0.25099998712539673,0.0016217988450080156
1035.0,2930.0,0.5343999862670898,0.006685886066406965
1035.0,2935.0,0.5343999862670898,0.017314942553639412
1035.0,2940.0,0.5343999862670898,0.16473762691020966
1035.0,2945.0,0.5343999862670898,0.0158827044069767
1035.0,2950.0,0.5343999862670898,0.0037601639050990343
1035.0,2955.0,0.5343999862670898,0.0059951189905405045
1035.0,2965.0,0.20880000293254852,0.06229414418339729
1035.0,2970.0,0.20880000293254852,0.0354706309735775
1035.0,2975.0,0.20880000293254852,0.022675078362226486
1035.0,2980.0,0.20880000293254852,0.04274913668632507
1035.0,2985.0,0.20880000293254852,0.02977638505399227
1035.0,2990.0,0.20880000293254852,0.0047395071014761925
1035.0,2995.0,0.20880000293254852,0.024335715919733047
1035.0,3000.0,0.20880000293254852,1.1404151916503906
1035.0,3005.0,0.20880000293254852,0.0445995107293129
1035.0,3010.0,0.5493999719619751,0.016297513619065285
1035.0,3015.0,0.5493999719619751,0.22675512731075287
1035.0,3020.0,0.5493999719619751,0.031807806342840195
1035.0,3025.0,0.5493999719619751,0.04798245057463646
1035.0,3030.0,0.5493999719619751,0.08632174134254456
1035.0,3035.0,0.5493999719619751,0.04487307742238045
1035.0,3040.0,0.5493999719619751,0.158612921833992
1035.0,3045.0,0.5493999719619751,0.024635612964630127
1035.0,3055.0,0.8547000288963318,0.014293400570750237
1035.0,3060.0,0.8547000288963318,0.032719120383262634
1035.0,3065.0,0.8547000288963318,0.17928239703178406
1035.0,3070.0,0.7820000052452087,0.12466076761484146
1035.0,3075.0,0.7820000052452087,0.4450489282608032
1035.0,3080.0,0.7820000052452087,0.06777280569076538
1035.0,3085.0,0.7820000052452087,0.016715066507458687
1035.0,3090.0,0.7820000052452087,0.02393236570060253
1035.0,3095.0,0.7820000052452087,0.018296662718057632
1035.0,3100.0,0.7820000052452087,0.061897844076156616
1035.0,3105.0,0.7820000052452087,0.02049165777862072
